High_regress,Low_regress,Open_regress,Close_regress,High_RNN,Low_RNN,Open_RNN,Close_RNN,Target_high,Target_low
3223.9001,3163.643,3195.6091,3190.1204,-0.042668853,-0.043534443,-0.038596664,-0.042416837,3381.5,3111.1298828125
2950.2185,2895.7065,2924.6094,2919.9387,-0.031326346,-0.03221624,-0.02733323,-0.031175978,3250.85009765625,3130.0
3136.9343,3078.3076,3109.4324,3104.0747,-0.00990406,-0.010521157,-0.005655615,-0.009646518,3303.179931640625,3185.0
3172.1052,3112.7212,3144.2473,3138.7773,0.3940025,0.392252,0.39559302,0.39108467,3349.889892578125,3170.550048828125
3135.1868,3076.5742,3107.6836,3102.328,0.35737225,0.35574478,0.35953832,0.35498223,3217.340087890625,3083.97998046875
3126.1326,3067.8057,3098.749,3093.4836,0.42468908,0.42372537,0.43192053,0.42537984,3187.389892578125,3096.0
3172.4583,3113.1533,3144.631,3139.2107,0.489465,0.49259418,0.52121836,0.5065074,3175.02001953125,3108.919921875
3176.6528,3117.4702,3148.8362,3143.5593,0.5674271,0.5720588,0.5971772,0.5842815,3187.239990234375,3074.14990234375
3245.1687,3184.6572,3216.7139,3211.307,0.60906035,0.6120788,0.61219656,0.60987353,3029.429931640625,2972.550048828125
3260.2522,3199.353,3231.623,3226.1277,0.13069603,0.13197692,0.14408152,0.13683428,3037.800048828125,2905.5400390625
2937.6467,2883.247,2912.1143,2907.3782,0.009956492,0.009594637,0.015007918,0.010855441,2962.0,2871.0
3210.2212,3150.0312,3181.985,3176.4001,-0.016010612,-0.016572984,-0.010778426,-0.015028715,3133.989990234375,3000.199951171875
3036.7585,2979.7742,3010.067,3004.7273,-0.042239018,-0.043087803,-0.038060237,-0.04191901,3127.0,2992.3798828125
3113.0386,3054.598,3085.65,3080.1746,-0.03924864,-0.040063556,-0.03495529,-0.03885581,3069.300048828125,2965.0
3106.6257,3048.3132,3079.3062,3073.8372,-0.035471372,-0.036301017,-0.03125482,-0.035144243,3101.5400390625,2999.0
3170.0125,3110.5623,3142.1428,3136.6028,-0.040938426,-0.04178601,-0.03679625,-0.040642895,3175.0400390625,3117.169921875
3166.4214,3106.914,3138.5488,3132.927,-0.023499912,-0.024241226,-0.018573485,-0.02276964,3188.260009765625,3132.5400390625
3309.9004,3247.669,3280.7224,3274.854,-0.04218619,-0.043044817,-0.038090102,-0.041918613,3212.8798828125,3133.989990234375
3236.2878,3175.5295,3207.806,3202.112,-0.043160666,-0.04403077,-0.039108478,-0.04291989,3224.0,3172.0
3215.1663,3154.9546,3186.9092,3181.363,-0.041548528,-0.042414904,-0.037478656,-0.041302886,3195.800048828125,3123.0
3086.4597,3028.8374,3059.4268,3054.1917,-0.04270418,-0.04357036,-0.038637213,-0.04245545,3202.530029296875,3140.85009765625
3257.7698,3196.7847,3229.1345,3223.5403,-0.039790288,-0.04060119,-0.03536593,-0.039319493,3182.0,3090.0
3158.3855,3099.4248,3130.706,3125.3662,-0.043363295,-0.044233892,-0.039318956,-0.043127336,3200.0,3132.389892578125
3138.172,3079.729,3110.719,3105.5032,-0.04305493,-0.04391967,-0.03897505,-0.04279674,3233.2900390625,3174.989990234375
3362.593,3299.751,3333.0613,3327.3608,0.02189036,0.021159707,0.02741466,0.022790007,3288.989990234375,3197.830078125
3517.2302,3451.3594,3486.2712,3480.2336,-0.041053884,-0.041901104,-0.036894403,-0.0407483,3496.239990234375,3339.550048828125
3155.1875,3096.503,3127.6528,3122.4128,-0.04210401,-0.04296771,-0.038013667,-0.04184022,3492.3798828125,3424.219970703125
3318.306,3256.1106,3289.1323,3283.3606,0.10763502,0.107263155,0.10977269,0.10706662,3464.8798828125,3340.0
3254.7998,3193.9385,3226.2402,3220.668,0.06257061,0.061807398,0.0655137,0.06227257,3355.8798828125,3280.0
3383.6887,3320.2808,3353.9258,3348.0652,0.23747629,0.2367851,0.24276039,0.23772088,3399.659912109375,3160.0
3187.9563,3128.2886,3159.9756,3154.4734,0.14632536,0.14600638,0.15205434,0.1473436,3329.0,3192.739990234375
3213.1628,3153.1045,3184.9778,3179.4941,0.045742113,0.045047853,0.049432546,0.045730837,3266.0,3192.010009765625
3259.0872,3198.1548,3230.4836,3224.9197,0.39902893,0.3978075,0.40437874,0.3987605,3233.8798828125,3160.0
3226.3188,3166.1523,3198.0588,3192.6472,0.44262907,0.44324744,0.45230192,0.44588304,3198.75,3121.93994140625
3214.0564,3154.189,3185.9314,3180.5825,0.5084228,0.50965726,0.5227236,0.51443344,3205.330078125,3140.0
3391.9172,3328.4102,3362.0833,3356.2615,0.18154812,0.18063468,0.18616645,0.18137802,3282.97998046875,3153.300048828125
3150.8188,3091.8633,3123.1782,3117.7444,0.07012537,0.069536485,0.07450706,0.07041309,3291.659912109375,3211.300048828125
3254.4116,3193.311,3225.7517,3220.0422,0.11105552,0.110351644,0.11335985,0.11029176,3264.02001953125,3162.469970703125
3221.6873,3161.3853,3193.3772,3187.8464,0.09801123,0.097506136,0.10165935,0.098147616,3257.25,3164.0
3230.3313,3169.9453,3201.9587,3196.4763,0.06638121,0.06575119,0.07008599,0.06640021,3167.0,3019.0
3055.885,2999.0427,3029.1768,3024.1448,0.054897346,0.054145712,0.058407363,0.054718465,3079.7099609375,2950.1201171875
3004.6555,2949.1284,2978.538,2973.806,0.36175987,0.36119053,0.36734235,0.36197892,3074.89990234375,2980.97998046875
3380.7986,3317.641,3351.1116,3345.3992,0.08458165,0.084033445,0.08860032,0.08519823,3244.85009765625,3139.72998046875
3239.5413,3179.1646,3211.1838,3205.766,0.030650605,0.029763022,0.03477297,0.030857587,3366.800048828125,3288.8798828125
3255.8435,3195.1016,3227.326,3221.8374,0.022853773,0.022091145,0.027342713,0.023401396,3322.0,3232.0
3349.3328,3287.5154,3320.1506,3315.0056,0.14581181,0.14498761,0.1482098,0.14474766,3289.0,3112.110107421875
3099.5505,3042.7373,3072.7156,3068.1824,0.2461777,0.24568868,0.24940225,0.24561584,3114.0,3019.47998046875
3036.8123,2981.1777,3010.5557,3006.1106,0.36750743,0.36688447,0.3716142,0.36676562,3139.14990234375,3050.0
3176.742,3118.1943,3149.1272,3144.2744,0.12841414,0.12811878,0.13255417,0.12941092,3175.8798828125,3086.050048828125
3136.6335,3079.0996,3109.4626,3104.8484,0.10170856,0.1009049,0.105086915,0.10172123,3141.719970703125,3085.389892578125
3153.6484,3096.0266,3126.3904,3121.9106,0.49540016,0.4964006,0.50585395,0.49920544,3142.699951171875,3072.68994140625
3125.0007,3067.8843,3097.991,3093.535,0.4036576,0.40470597,0.41741052,0.4094032,3189.25,3135.260009765625
3090.4648,3033.9543,3063.7485,3059.324,0.5390294,0.5415766,0.55930424,0.5492025,3140.0,3105.10009765625
3152.0344,3094.308,3124.7478,3120.1812,0.4432304,0.4451208,0.46411622,0.4533467,3125.0,3080.919921875
3164.17,3106.144,3136.7493,3132.1174,0.14927715,0.15095678,0.16948058,0.15943234,3132.889892578125,3098.050048828125
3204.8945,3146.2227,3177.1367,3172.527,0.23757008,0.24095927,0.2678792,0.2542089,3139.75,3065.4599609375
3032.3445,2977.2554,3006.2522,3002.1453,-0.026371395,-0.027000165,-0.020879883,-0.025245558,3134.25,3086.260009765625
3122.6687,3065.7383,3095.7148,3091.3684,0.28352666,0.28449917,0.29747638,0.28940472,3198.0,3140.260009765625
3059.4563,3003.6675,3033.0686,3028.7815,0.088325106,0.08794217,0.095581144,0.090175934,3216.18994140625,3190.050048828125
3283.637,3223.3188,3255.1272,3250.2688,0.03834733,0.037754714,0.042655203,0.0388083,3228.389892578125,3125.550048828125
3230.3577,3171.1367,3202.3657,3197.6497,0.024855616,0.024077991,0.029027557,0.025158176,3248.949951171875,3157.179931640625
3082.0525,3025.776,3055.4456,3051.075,0.08266132,0.08155084,0.08628906,0.08222015,3232.0,3173.260009765625
3132.671,3075.5234,3105.6243,3101.2354,0.09885135,0.09844079,0.10291987,0.099616975,3228.639892578125,3181.31005859375
3160.0916,3102.5098,3132.8242,3128.444,0.21424975,0.21292639,0.21752976,0.21299827,3198.2099609375,3158.760009765625
3161.538,3103.864,3134.2402,3129.811,0.10967414,0.10857139,0.11386563,0.109394886,3180.760009765625,3141.68994140625
3210.4202,3151.7817,3182.6655,3178.129,0.3992193,0.39779788,0.4043268,0.39846373,3184.1298828125,3120.02001953125
3190.8345,3132.6436,3163.2754,3158.8298,0.35161823,0.35233423,0.36609033,0.35749233,3174.429931640625,3088.0
3074.0417,3018.1018,3047.5579,3043.333,0.67926645,0.6815045,0.68803155,0.6829504,3142.10009765625,3076.0
3149.3074,3091.8599,3122.1145,3117.7073,0.71456915,0.71658576,0.72792345,0.72086126,3118.669921875,3072.820068359375
3246.365,3186.8774,3218.2317,3213.5208,0.38294306,0.38405216,0.3990711,0.38994607,3190.469970703125,3126.0
3134.386,3077.1958,3107.3296,3102.9214,-0.04281381,-0.04367508,-0.03871623,-0.042544533,3188.5,3130.489990234375
3285.0398,3224.8423,3256.571,3251.801,0.06070312,0.059990633,0.06640547,0.06157424,3247.0,3163.679931640625
3183.6199,3125.4014,3156.0981,3151.53,0.00034064054,-0.00043933085,0.0049283104,0.0007669775,3263.510009765625,3221.0
3438.262,3374.9766,3408.3542,3403.1892,0.040036336,0.039625533,0.04649082,0.04159686,3249.419921875,3171.60009765625
3120.3232,3063.1982,3093.3474,3088.8113,0.0334124,0.032509945,0.037501145,0.03349638,3226.969970703125,3166.0
3186.9214,3128.4,3159.302,3154.5588,0.052904684,0.052124385,0.056376304,0.05291925,3222.0,3180.080078125
3228.5415,3169.3523,3200.5735,3195.8499,0.033588037,0.032677304,0.037081312,0.03359082,3210.1298828125,3184.169921875
3216.6323,3157.6738,3188.7764,3184.074,0.049426824,0.049772397,0.058883,0.053327553,3202.0,3169.0
3535.4927,3470.3906,3504.7058,3499.3977,0.041760128,0.04107201,0.044834934,0.041988585,3304.0,3172.68994140625
3226.8967,3167.6997,3198.9402,3194.1843,-0.02642801,-0.027002428,-0.02084263,-0.02506464,3350.64990234375,3281.219970703125
3172.9504,3114.8403,3145.5046,3140.883,0.0073372745,0.0070185247,0.015240142,0.009889995,3342.10009765625,3282.469970703125
3286.8289,3226.5332,3258.3435,3253.5068,-0.002754964,-0.0038114446,0.0014315087,-0.0022245608,3282.919921875,3241.199951171875
3359.0393,3297.2344,3329.8438,3324.8003,0.057401896,0.056690652,0.06323998,0.058438342,3272.0,3144.02001953125
3154.9316,3097.1921,3127.6555,3123.0874,0.040006623,0.03969791,0.047331814,0.042194456,3223.3798828125,3165.06005859375
3317.2957,3256.7876,3288.6245,3284.0054,0.051451616,0.050560962,0.055372402,0.051862188,3197.510009765625,3131.159912109375
3196.6414,3138.4805,3169.096,3164.7112,0.06632355,0.065728456,0.07066746,0.066980965,3208.5400390625,3155.0
3288.8757,3228.8901,3260.4744,3255.8755,0.028711932,0.02787678,0.031736445,0.028576095,3190.639892578125,3142.199951171875
3266.048,3206.5256,3237.8567,3233.324,0.10332341,0.10265697,0.10856096,0.10410311,3156.3798828125,3110.0
3211.764,3153.432,3184.1086,3179.7844,0.18934079,0.18864202,0.19605704,0.1904605,3142.139892578125,3086.0
3205.2998,3147.0771,3177.6985,3173.3772,-0.015870742,-0.016536724,-0.010331515,-0.014780724,3189.949951171875,3122.080078125
3156.1272,3098.9553,3128.9993,3124.8523,-0.038338736,-0.03915448,-0.033873197,-0.037853517,3178.0,3120.590087890625
3265.2434,3205.8267,3237.071,3232.6177,-0.042486865,-0.043334518,-0.03827431,-0.042146254,3142.550048828125,3095.169921875
3160.4897,3103.1147,3133.2957,3129.0486,-0.036283113,-0.036999118,-0.031222276,-0.03541234,3145.0,3096.0
3419.2563,3356.8066,3389.6707,3384.8572,-0.0432217,-0.044089098,-0.03915643,-0.042972617,3279.800048828125,3175.0
3257.2595,3197.917,3229.157,3224.6433,-0.04342514,-0.0443004,-0.03937285,-0.043173246,3348.550048828125,3289.570068359375
3142.8582,3085.6958,3115.8,3111.487,-0.04213666,-0.04297717,-0.03788304,-0.04177016,3321.909912109375,3283.159912109375
3327.6633,3266.9026,3298.8901,3294.2056,-0.042946544,-0.04374739,-0.038839936,-0.042530056,3363.889892578125,3243.14990234375
3213.6199,3155.022,3185.8857,3181.393,-0.043557957,-0.044815537,-0.03873245,-0.04159912,3338.0,3282.8701171875
3296.4377,3236.0742,3267.8704,3263.1257,-0.04067406,-0.04539614,-0.0362878,-0.04059911,3346.52001953125,3207.080078125
3145.9058,3088.516,3118.7588,3114.3352,-0.041316576,-0.044153005,-0.037057213,-0.041175243,3301.679931640625,3228.68994140625
3273.3835,3213.4253,3245.0188,3240.2888,0.0010140087,7.0929527e-06,0.00499815,0.0014570792,3236.989990234375,3184.550048828125
3240.4316,3181.1924,3212.407,3207.7844,-0.032133713,-0.036766235,-0.027554937,-0.03216411,3350.260009765625,3235.030029296875
3488.4285,3424.42,3458.1375,3453.0393,-0.042190447,-0.043048352,-0.038092095,-0.041921154,3427.739990234375,3361.1298828125
3273.6548,3213.9243,3245.3794,3240.7854,-0.04273733,-0.043602545,-0.03866011,-0.04248127,3434.0,3308.6201171875
3073.166,3017.996,3046.9937,3043.2058,-0.043064583,-0.043931186,-0.038996726,-0.042814188,3347.0,3277.75
3316.6277,3256.192,3288.0066,3283.4023,-0.03197601,-0.032660052,-0.027979933,-0.03153973,3377.0,3302.7099609375
3294.6428,3234.7373,3266.2566,3261.7664,-0.037328754,-0.03836525,-0.033189766,-0.037065428,3365.0,3304.0
3251.0217,3191.954,3223.0354,3218.6267,-0.023610134,-0.024239987,-0.0182545,-0.022571674,3338.0,3297.840087890625
3378.906,3317.416,3349.7576,3345.1333,-0.024799714,-0.025512327,-0.020105988,-0.02417573,3317.949951171875,3254.0
3257.5317,3198.4414,3229.5168,3225.1655,-0.035251424,-0.036126737,-0.03126588,-0.035082374,3292.0,3248.06005859375
3339.4846,3278.7573,3310.702,3306.152,0.012507187,0.011854777,0.017416174,0.013150141,3280.25,3233.31005859375
3340.0579,3279.3774,3311.2874,3306.7761,-0.036929805,-0.037777405,-0.032778714,-0.03664278,3308.300048828125,3253.590087890625
3348.5105,3287.7595,3319.6865,3315.226,0.13371001,0.13228883,0.13655914,0.13230787,3320.909912109375,3259.5
3295.2822,3235.4922,3266.9304,3262.5247,-0.00227059,-0.0031498715,0.0019359563,-0.002107274,3338.0,3273.93994140625
3364.549,3303.5542,3335.5935,3331.1511,0.067872696,0.06891715,0.08285746,0.07497861,3333.5,3245.75
3168.7092,3111.6846,3141.6052,3137.6775,0.11978234,0.12078121,0.13110171,0.124625824,3232.320068359375,3172.260009765625
3270.788,3211.8796,3242.7659,3238.7065,-0.024972161,-0.025599843,-0.01974755,-0.024000876,3204.72998046875,3093.60009765625
3089.269,3034.0562,3062.9773,3059.3958,-0.03625878,-0.037021246,-0.031649385,-0.035669163,3171.22998046875,3125.3798828125
3238.344,3180.037,3210.5999,3206.5996,-0.0011532301,-0.0016725642,0.003685353,-0.00040350846,3178.260009765625,3047.760009765625
3135.868,3079.5,3109.0571,3105.2249,-0.035216156,-0.036027312,-0.031089742,-0.03492835,3122.43994140625,3036.699951171875
3099.8723,3044.3262,3073.4426,3069.7546,-0.039933622,-0.04076912,-0.035743855,-0.039608527,3149.56005859375,3097.989990234375
3175.3494,3118.3096,3148.211,3144.3557,-0.01621557,-0.016955717,-0.01248241,-0.01615838,3163.52001953125,3087.1201171875
3167.4102,3110.6714,3140.368,3136.6511,0.017371753,0.016426843,0.021351978,0.017296696,3107.780029296875,2995.0
3115.6182,3059.8699,3089.038,3085.427,-0.03377002,-0.03460156,-0.029540105,-0.033441644,3058.1298828125,2945.429931640625
3050.0989,2995.8457,3024.2036,3020.863,-0.03668955,-0.037560206,-0.03298748,-0.03667071,3009.0,2881.0
2895.3728,2844.413,2870.9807,2868.1614,-0.014474974,-0.015451468,-0.010820115,-0.014629094,3064.590087890625,2951.31005859375
3035.6057,2981.768,3009.883,3006.6653,-0.030669749,-0.03154058,-0.026668271,-0.03050645,3090.9599609375,3005.14990234375
2975.6135,2923.0588,2950.4827,2947.4636,0.3396851,0.33749187,0.339685,0.33568037,3116.4599609375,3030.050048828125
3092.5642,3037.655,3066.341,3063.0168,0.22467135,0.2230771,0.22741695,0.22283101,3131.780029296875,3082.929931640625
3046.2656,2992.4004,3020.5066,3017.3816,0.3690071,0.36688536,0.3688709,0.36491996,3098.97998046875,3045.5
3115.9622,3060.8374,3089.5906,3086.387,0.5424483,0.5426857,0.55127496,0.5447403,3082.239990234375,3032.090087890625
3074.971,3020.4993,3048.9375,3045.7158,0.5369885,0.5374672,0.5427777,0.5377031,3128.909912109375,3075.860107421875
3123.6533,3068.3281,3097.195,3093.9412,0.799449,0.8004875,0.79930776,0.7978618,3173.050048828125,3070.219970703125
3081.7644,3027.1665,3055.6584,3052.4392,0.78351784,0.78466403,0.7845396,0.7825671,3116.6298828125,3025.0
3137.407,3081.6248,3110.7595,3107.3538,0.7891401,0.7902668,0.78833777,0.787177,3077.2900390625,3016.6298828125
3002.2454,2948.9868,2976.8235,2973.6116,0.7757038,0.7769703,0.77487177,0.7737401,3126.580078125,3060.050048828125
3194.0679,3136.88,3166.815,3163.0764,0.42796206,0.42826498,0.4197019,0.42072737,3182.0,3120.85009765625
3044.8284,2990.5874,3018.962,3015.563,0.2099931,0.2091094,0.21097738,0.20765647,3160.31005859375,3085.14990234375
3113.5132,3058.1455,3087.0698,3083.6794,0.2256181,0.22626224,0.22501493,0.22333083,3109.780029296875,3037.139892578125
3118.4714,3063.0198,3091.997,3088.594,0.073847495,0.07226573,0.07015897,0.06927232,3056.659912109375,2996.0
3117.8289,3062.3042,3091.3398,3087.8743,0.6509196,0.6528361,0.64962727,0.648655,3091.25,3028.449951171875
3095.2498,3040.252,3068.9895,3065.6362,0.4320669,0.43108147,0.42744398,0.4260614,3073.0,3034.0
3201.9766,3144.8184,3174.7083,3171.0764,0.8059275,0.80688715,0.8044499,0.8035813,3119.330078125,3062.5
3190.4124,3133.5132,3163.2732,3159.676,0.7939984,0.7949967,0.792606,0.7916517,3162.43994140625,3115.550048828125
3271.715,3213.2676,3243.8445,3240.094,0.7972984,0.79835373,0.79571325,0.7948953,3235.9599609375,3161.239990234375
3196.9265,3139.9395,3169.7505,3166.154,0.80631536,0.8072908,0.8046861,0.80388963,3247.31005859375,3217.0400390625
3297.5076,3238.5356,3269.3918,3265.5735,0.809476,0.8104256,0.80791575,0.807092,3303.610107421875,3223.64990234375
3258.2712,3199.971,3230.5012,3226.689,0.804979,0.8059677,0.8034771,0.8026254,3324.5,3292.0
3405.1536,3344.0796,3376.0525,3371.9973,0.72349876,0.7244275,0.7223414,0.72092605,3372.199951171875,3288.89990234375
3245.0295,3187.036,3217.4011,3213.6448,0.12966637,0.1292816,0.1324432,0.12886159,3395.0400390625,3351.14990234375
3334.8523,3275.0598,3306.3801,3302.404,0.4194709,0.41923028,0.4243336,0.41927108,3432.0,3395.6298828125
3287.6848,3228.9146,3259.674,3255.8713,0.40219966,0.40172464,0.40341407,0.39981675,3404.1298828125,3326.0
3361.2795,3301.0527,3332.593,3328.6116,0.6857517,0.6876138,0.68630606,0.68458164,3397.0,3352.0
3339.0315,3279.3647,3310.5872,3306.74,0.75593567,0.75737333,0.75455606,0.7536748,3406.800048828125,3355.590087890625
3304.8557,3245.818,3276.7158,3272.9143,0.7115411,0.71341014,0.7106359,0.70963466,3435.929931640625,3360.159912109375
3330.7327,3271.0723,3302.3167,3298.3816,0.6785569,0.6807465,0.6778141,0.6768343,3382.989990234375,3316.0
3309.5696,3250.4595,3281.3916,3277.5935,0.63109213,0.63376456,0.6309992,0.6299168,3362.860107421875,3303.81005859375
3367.8528,3307.517,3339.1086,3335.1294,0.21068566,0.21289214,0.23594606,0.2238329,3372.8701171875,3301.449951171875
3406.637,3345.64,3377.5674,3373.5676,0.5629171,0.5659267,0.56672424,0.5640481,3375.0,3308.5
3466.7317,3404.6328,3437.1248,3433.051,0.6255054,0.62824947,0.6259875,0.6246864,3428.449951171875,3330.93994140625
3286.1956,3227.6377,3258.2688,3254.5789,0.41536254,0.41912243,0.43297035,0.4247482,3460.0,3398.010009765625
3419.5667,3358.4185,3390.4124,3386.4504,-0.009239008,-0.0099617075,-0.004731009,-0.00878675,3489.8798828125,3425.0
3545.6616,3482.1895,3515.376,3511.251,-0.008471121,-0.009286568,-0.004918028,-0.008612911,3514.449951171875,3435.0
3272.6135,3214.463,3244.8508,3241.2913,-0.03390865,-0.03465514,-0.029261766,-0.033296995,3554.0,3462.5
3225.4001,3168.253,3198.098,3194.6943,0.5597051,0.56185126,0.56288475,0.55996084,3486.64990234375,3372.699951171875
3231.1653,3173.9521,3203.8152,3200.4402,0.08524125,0.0844085,0.0895541,0.085169405,3367.97998046875,3272.1298828125
3144.2341,3088.7124,3117.6877,3114.4895,0.5641766,0.56460613,0.56650174,0.562922,3354.699951171875,3264.360107421875
3305.2139,3246.5786,3277.1829,3273.672,0.17762458,0.17682794,0.18367343,0.17824969,3314.39990234375,3247.199951171875
3283.8342,3225.7407,3256.043,3252.6575,0.35889238,0.3599837,0.36108047,0.35805503,3330.889892578125,3289.070068359375
3287.43,3229.3027,3259.6055,3256.2483,0.7047948,0.7066644,0.70477486,0.7033645,3283.0,3190.0
3148.5676,3092.9565,3121.9734,3118.7695,0.7665043,0.7678465,0.7651868,0.7642687,3238.0,3127.3701171875
3197.967,3141.1968,3170.843,3167.4172,0.3331759,0.3342964,0.34436646,0.3374693,3207.93994140625,3133.10009765625
3080.453,3026.1606,3054.4778,3051.417,0.38958144,0.3892912,0.39356044,0.38888016,3203.840087890625,3133.0
